4,3,4,3,19,3,4,3,4,3,4,3,4,3,0,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,19,20,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,59,60,61,62,2,10,10,4,3,4,20,4,20,4,20,4,20,4
17,18,17,18,17,19,20,19,20,19,20,19,20,19,20,17,18,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,19,20,4,3,7,10,10,10,10,10,10,10,10,10,10,10,10,21,10,17,27,28,29,30,18,21,10,17,19,20,19,20,19,20,19,20,19,20
10,10,10,10,10,17,18,17,18,17,18,17,18,17,18,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,20,4,3,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,21,43,44,45,46,37,10,21,19,20,19,20,19,20,19,20,19,20,19
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,20,4,3,7,10,10,10,10,10,10,10,10,52,10,10,10,37,10,10,25,53,24,56,10,10,37,17,18,17,19,20,19,20,19,20,19,20
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,52,10,10,10,10,10,10,10,10,10,10,10,10,10,36,10,10,10,19,20,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,39,53,26,10,10,10,10,10,10,10,17,19,20,19,20,19,20,19
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,20,4,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,23,53,26,0,10,52,10,10,10,10,10,17,19,20,19,20,19,20
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,20,4,3,10,10,52,10,10,10,10,10,10,10,10,10,52,10,10,10,39,53,42,16,10,10,10,10,10,10,10,10,17,19,20,19,20,19
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,19,20,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,23,53,42,10,10,10,10,10,10,10,10,10,10,17,19,20,19,20
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,39,53,26,10,10,10,10,10,10,10,10,10,10,10,17,18,17,18
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,23,53,42,10,10,5,6,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,33,32,33,32,33,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,39,53,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48,49,48,49,48,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9,8,9,8,8,9,8,9,8,8,9,8,9,10,9,8,8,9,41,53,42,10,10,10,10,10,10,10,10,10,10,36,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,33,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,36,10,10,10,10,10,10,10,55,38,54,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,34,35,35,10,10,10,10,10,10,10,10,10,10,10,10,10,36,36,10,10,10,10,10,10,10,10,56,56,56,56,57,57,56,56,56,56,56,56,57,56,56,57,56,57,57,56,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,10,10,50,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,36,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,32,33,10,10,10,10,10,10,53,53,53,53,53,53,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,32,33,48,49,10,10,10,10,8,8,8,10,10,10,10,10,10,10,34,35,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,48,49,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,50,51,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,10,10,10,10,10,10,10,34,35,36,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,36,36,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
